Kursi_ID, Kategori, Status
1, VIP, Kosong
2, VIP, Kosong
3, VIP, Kosong
4, VIP, Kosong
5, VIP, Kosong
6, VIP, Kosong
7, VIP, Kosong
8, VIP, Kosong
9, VIP, Kosong
10, VIP, Kosong
11, VIP, Kosong
12, VIP, Kosong
13, VIP, Kosong
14, VIP, Kosong
15, VIP, Kosong
16, VIP, Kosong
17, VIP, Kosong
18, VIP, Kosong
19, VIP, Kosong
20, VIP, Kosong
21, Regular, Kosong
22, Regular, Kosong
23, Regular, Kosong
24, Regular, Kosong
25, Regular, Kosong
26, Regular, Kosong
27, Regular, Kosong
28, Regular, Kosong
29, Regular, Kosong
30, Regular, Kosong
31, Regular, Kosong
32, Regular, Kosong
33, Regular, Kosong
34, Regular, Kosong
35, Regular, Kosong
36, Regular, Kosong
37, Regular, Kosong
38, Regular, Kosong
39, Regular, Kosong
40, Regular, Kosong
41, Regular, Kosong
42, Regular, Kosong
43, Regular, Kosong
44, Regular, Kosong
45, Regular, Kosong
46, Regular, Kosong
47, Regular, Kosong
48, Regular, Kosong
49, Regular, Kosong
50, Regular, Kosong
51, Regular, Kosong
52, Regular, Kosong
53, Regular, Kosong
54, Regular, Kosong
55, Regular, Kosong
56, Regular, Kosong
57, Regular, Kosong
58, Regular, Kosong
59, Regular, Kosong
60, Regular, Kosong
61, Regular, Kosong
62, Regular, Kosong
63, Regular, Kosong
64, Regular, Kosong
65, Regular, Kosong
66, Regular, Kosong
67, Regular, Kosong
68, Regular, Kosong
69, Regular, Kosong
70, Regular, Kosong
71, Regular, Kosong
72, Regular, Kosong
73, Regular, Kosong
74, Regular, Kosong
75, Regular, Kosong
76, Regular, Kosong
77, Regular, Kosong
78, Regular, Kosong
79, Regular, Kosong
80, Regular, Kosong
81, Regular, Kosong
82, Regular, Kosong
83, Regular, Kosong
84, Regular, Kosong
85, Regular, Kosong
86, Regular, Kosong
87, Regular, Kosong
88, Regular, Kosong
89, Regular, Kosong
90, Regular, Kosong
91, Regular, Kosong
92, Regular, Kosong
93, Regular, Kosong
94, Regular, Kosong
95, Regular, Kosong
96, Regular, Kosong
97, Regular, Kosong
98, Regular, Kosong
99, Regular, Kosong
100, Regular, Kosong
